theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,block,10,50,CVQ,ordinal,50,1.0,,1.0,1.0,0.0407,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,block,10,50,CVQ,semantic,last,0.9839,,0.9516,1.0,0.0497,62,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,FVQ,ordinal,1,1.0,,1.0,1.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,2,0.985,,0.965,1.0,0.0211,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,3,0.765,,0.71,0.825,0.0586,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,4,0.395,,0.33,0.465,0.0672,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,5,0.19,,0.135,0.245,0.0545,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,6,0.145,,0.095,0.195,0.0492,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,7,0.065,,0.035,0.1,0.0358,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,8,0.03,,0.01,0.055,0.0265,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,IVQ,ordinal,9,0.025,,0.005,0.05,0.0249,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,CVQ,ordinal,10,0.015,,0.0,0.035,0.0211,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,10,CVQ,semantic,last,0.91,,0.87,0.945,0.0408,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,FVQ,ordinal,1,1.0,,1.0,1.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,2,0.935,,0.9,0.965,0.0358,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,3,0.65,,0.585,0.7151,0.0656,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,4,0.31,,0.245,0.375,0.0637,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,5,0.145,,0.095,0.195,0.0492,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,6,0.105,,0.065,0.15,0.0434,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,7,0.07,,0.035,0.11,0.0368,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,8,0.055,,0.025,0.09,0.0334,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,10,0.015,,0.0,0.035,0.0211,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,11,0.015,,0.0,0.035,0.0211,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,13,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,14,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,16,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,17,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,IVQ,ordinal,19,0.01,,0.0,0.025,0.0189,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,CVQ,ordinal,20,0.01,,0.0,0.025,0.0189,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,20,CVQ,semantic,last,0.885,,0.84,0.93,0.045,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,FVQ,ordinal,1,1.0,,1.0,1.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,2,0.965,,0.935,0.99,0.0281,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,3,0.555,,0.485,0.625,0.0682,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,4,0.195,,0.14,0.25,0.055,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,5,0.12,,0.075,0.165,0.0457,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,6,0.075,,0.04,0.115,0.0379,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,7,0.025,,0.005,0.05,0.0249,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,8,0.045,,0.02,0.075,0.0309,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,14,0.015,,0.0,0.035,0.0211,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,20,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,26,0.015,,0.0,0.035,0.0211,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,31,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,37,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,43,0.02,,0.005,0.04,0.0231,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,IVQ,ordinal,49,0.0,,0.0,0.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,CVQ,ordinal,50,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,5,50,CVQ,semantic,last,0.8,,0.745,0.8501,0.0555,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,10,FVQ,ordinal,1,1.0,,1.0,1.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,2,0.98,,0.96,0.995,0.0231,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,3,0.625,,0.56,0.69,0.0665,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,4,0.39,,0.3249,0.46,0.067,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,5,0.15,,0.105,0.205,0.0499,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,6,0.145,,0.1,0.195,0.0492,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,7,0.075,,0.04,0.115,0.0379,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,8,0.11,,0.07,0.155,0.0442,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,10,IVQ,ordinal,9,0.04,,0.015,0.07,0.0295,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,10,CVQ,ordinal,10,0.025,,0.005,0.05,0.0249,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,10,CVQ,semantic,last,0.89,,0.8499,0.9301,0.0442,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,FVQ,ordinal,1,1.0,,1.0,1.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,2,0.935,,0.9,0.965,0.0358,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,3,0.47,,0.4,0.545,0.0685,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,4,0.26,,0.2,0.32,0.0606,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,5,0.11,,0.07,0.155,0.0442,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,6,0.08,,0.045,0.1151,0.0389,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,7,0.075,,0.04,0.115,0.0379,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,8,0.045,,0.02,0.075,0.0309,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,10,0.025,,0.005,0.05,0.0249,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,11,0.02,,0.005,0.04,0.0231,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,13,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,14,0.0,,0.0,0.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,16,0.0,,0.0,0.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,17,0.0,,0.0,0.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,IVQ,ordinal,19,0.01,,0.0,0.025,0.0189,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,CVQ,ordinal,20,0.01,,0.0,0.025,0.0189,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,20,CVQ,semantic,last,0.815,,0.76,0.865,0.054,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,FVQ,ordinal,1,1.0,,1.0,1.0,0.0133,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,2,0.855,,0.805,0.905,0.0492,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,3,0.335,,0.27,0.405,0.0649,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,4,0.145,,0.1,0.195,0.0492,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,5,0.045,,0.02,0.075,0.0309,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,6,0.045,,0.02,0.075,0.0309,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,7,0.055,,0.025,0.09,0.0334,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,8,0.045,,0.02,0.075,0.0309,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,14,0.005,,0.0,0.015,0.0163,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
03_prompt_format,gpt-4.1,GPT-4.1,True,base,semantic_multi,flat_nolabel,10,50,IVQ,ordinal,20,0.01,,0.0,0.025,0.0189,200,,,,,,,raw,experiments_cloud/results/ucurve_proprietary_results.csv,upstream source_file: experiments_cloud/results/ucurve_proprietary/gpt-4.1/ucurve_20260520_110812.json
