theme,model,model_family,is_proprietary,variant,dataset,prompt_format,num_keys,num_updates,condition,query_type,position,accuracy,gap,ci_lower,ci_upper,wilson_hw,n_trials,n_correct,n_offstream,accuracy_onstream,error_types_json,regime,split,provenance_tier,source_file,notes
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,25,10,FVQ,semantic,first,0.9933,,0.98,1.0,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,25,15,CVQ,semantic,last,0.6914,,0.6229,0.76,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,25,15,FVQ,semantic,first,0.9943,,0.9829,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,25,20,CVQ,semantic,last,0.6514,,0.5771,0.7257,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,25,20,FVQ,semantic,first,0.9829,,0.96,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,25,30,CVQ,semantic,last,0.595,,0.525,0.665,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,25,30,FVQ,semantic,first,0.995,,0.985,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,25,50,CVQ,semantic,last,0.475,,0.405,0.545,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,25,50,FVQ,semantic,first,0.985,,0.965,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,1,CVQ,semantic,last,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,1,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,5,CVQ,semantic,last,0.86,,0.79,0.92,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,5,FVQ,semantic,first,0.99,,0.97,1.0,,100,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,10,CVQ,semantic,last,0.6686,,0.6,0.7371,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,10,FVQ,semantic,first,1.0,,1.0,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,15,CVQ,semantic,last,0.7029,,0.64,0.7714,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,15,FVQ,semantic,first,0.9886,,0.9714,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,20,CVQ,semantic,last,0.64,,0.575,0.705,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,20,FVQ,semantic,first,0.995,,0.985,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,30,CVQ,semantic,last,0.525,,0.455,0.595,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,30,FVQ,semantic,first,0.995,,0.985,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,50,CVQ,semantic,last,0.515,,0.445,0.585,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,30,50,FVQ,semantic,first,0.97,,0.945,0.99,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,1,CVQ,semantic,last,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,1,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,5,CVQ,semantic,last,0.8,,0.7333,0.86,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,5,FVQ,semantic,first,0.98,,0.9533,1.0,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,10,CVQ,semantic,last,0.7533,,0.68,0.82,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,10,FVQ,semantic,first,0.9867,,0.9667,1.0,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,15,CVQ,semantic,last,0.6514,,0.5829,0.72,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,15,FVQ,semantic,first,0.9771,,0.9543,0.9943,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,20,CVQ,semantic,last,0.655,,0.585,0.72,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,20,FVQ,semantic,first,0.995,,0.985,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,30,CVQ,semantic,last,0.585,,0.515,0.65,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,30,FVQ,semantic,first,0.965,,0.94,0.99,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,50,CVQ,semantic,last,0.5,,0.43,0.57,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,40,50,FVQ,semantic,first,0.985,,0.965,1.0,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,45,1,CVQ,semantic,last,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,45,1,FVQ,semantic,first,1.0,,1.0,1.0,,50,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,45,5,CVQ,semantic,last,0.76,,0.6933,0.8267,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,45,5,FVQ,semantic,first,0.9933,,0.98,1.0,,150,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,45,10,CVQ,semantic,last,0.72,,0.6514,0.7886,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,45,10,FVQ,semantic,first,0.9771,,0.9543,0.9943,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,45,15,CVQ,semantic,last,0.7029,,0.6343,0.7657,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,45,15,FVQ,semantic,first,0.9943,,0.9829,1.0,,175,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,45,20,CVQ,semantic,last,0.545,,0.48,0.6101,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,45,20,FVQ,semantic,first,0.98,,0.96,0.995,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,45,30,CVQ,semantic,last,0.53,,0.46,0.6,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
01_fvq_cvq,claude-4.5-haiku,Claude-4.5,True,base,semantic_multi,,45,30,FVQ,semantic,first,0.98,,0.96,0.995,,200,,,,,,,raw,experiments_cloud/results/proprietary_semantic_multi.csv,upstream source_file: experiments_cloud/results/semantic/claude-4.5-haiku/sweep_full_20260301_132042.json
